Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xe354ecb9424c5f759990f3a91ad78415b4ad9e2f326d45258da892e7b2c9ba21,2021-02-03 10:20:53 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1885.562518,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1876.359547,Wallet,0
0xe323294f803bcc7badf668e643de49201ab3a94fcf9ce6367c99e478585678ba,2021-02-03 09:53:52 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,4066.76772,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,4046.918819,Wallet,0
0x3f9e8a74e3a3e1f7e0e5bcbc075bbbc10c523857db195b42a2a525a34f89db04,2021-02-03 09:45:09 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,262.4866116,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x799993d4cd6f74067f382c77fdb143c4c6d70bb3c95f2bc8b36f0b6d3f0b1032,2021-02-03 09:13:07 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x41a0a5e6bc7b72737a3ba1c8f09c105308f011a1,422.2322216,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x43f678726beba9f663a4f356d5d030f096175967d6db9385946bf494332cb656,2021-02-03 07:38:52 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,574.9245133,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x314419d428a7d9f812acb56846b26c81bbf15651e3211dddfb77457d79213d43,2021-02-03 07:16:42 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,545.5158198,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x7107a83ee0521edd4114899458c0f31bf46a0edaa854bf48df54426bfb2e3ad9,2021-02-03 06:54:59 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,554.0604087,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xc7b31d8d5c16886aa8ce3c5c572e6135a45046728c07d840ed83afe7011f808d,2021-02-03 06:19:55 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,2976.931217,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,2962.401542,Wallet,0
0xc25bbd285935d4fb7da33c7d9b6d62e6b935bbf400fd28cab4d5d00fe6748ef8,2021-02-03 06:10:23 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,3007.638513,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,2992.958963,Wallet,0
0xf545da8d98aed30029c507bf859403358b9734ca3aa789f78eb247295004f1fc,2021-02-03 05:44:45 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,2967,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,2952.518797,Wallet,0
