Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x2ea9d44d500b9e0ec52d402e1af5ffe284efc2703ade803cde41d75f555940ca,2021-11-30 05:58:53 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x97a38b8786e2d0c4280f28761f869262734ad158,40.30613164,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x9144a7be1910864a9d2504bd0c5178cb012665cadaa9583dd96353343e461920,2021-11-30 05:58:53 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,3661.566454,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,3666.40,DEX,0
0x3a542c045d403315cb6bffb7fa662fe1b93981dacf9d5ee1c455d3230ca47cfc,2021-11-30 05:58:53 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,81317.84625,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,81425.14,Smart Contract,0
0xb26a29a6a36d9ae1e9ca009d4f8619581825e4a4443b180fc28da0f5a356b3c2,2021-11-30 05:58:53 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,211.7675285,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xec07379a55149db9f5c1a53082c29bb38296f8854260f4c6d17139ed2732a385,2021-11-30 05:58:53 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,4107.156979,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xd20c6c4ca7d740c1658fa88b56009896c13cea74bd700347fe856d6db325da0e,2021-11-30 05:58:20 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x5b29fd05c664e2806a3bd4cdade11a64bd9e2873,271.9226014,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x4b5a5d47d9960659114f1309df57a995c5f70c256674e933a393cc044bd1c2e7,2021-11-30 05:58:20 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x956ea807b122afa75993d04e5e9c0180c2482c3d,852.7538354,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x7fabfb5ae360ed669b0d3fc754fa3a4bd238abd3c1dc5e30b71b7e16e5f9c7fc,2021-11-30 05:57:12 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,4970.847871,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,4977.41,Smart Contract,0
0x604f40cef915f1fb891e9c30de0a2ff6651622fa70bcdeecffddd00c247c05b9,2021-11-30 05:57:12 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xdf652e33ca1fb208229e1a9d6c12cf1470013a6a,304.4451346,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x522841dff6398eeaecf4595a423f46ce40bd8b41a8818f3c73ca1dcbfb196a22,2021-11-30 05:57:12 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,330.2112375,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xa520e99a83dc7e7b963239fa87a37bd06d9459c0c67063b4fdd188f51da6dfd4,2021-11-30 05:56:38 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xdf60ffbad7e61beda0ce15c99c12d2ffe8c4a506,60.82110725,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
